ID,Hop Number,Hop Length,Hop Phase,Sight,Max Extension,Max Protraction,Max Elevation,Max Flexion,Max Retraction,Max Depression,Phase Duration,Initial Elb,Initial Pro/Ret,Intial Elev/Dep,Final Elb,Final Pro/Ret,Final Elev/Dep,Mean Elb,Mean Pro/Ret,Mean Elev/Dep,Hop Duration,Elb Ang Vel,HPR Ang Vel,HED Ang Vel,Hop Duration
Zeus,45,M,Landing,Blind,84.1892068496406,73.330428568978,154.348390948222,48.7239885068797,40.2822805796569,126.757687387243,39,82.6213306727623,71.6950612427738,134.005353443094,84.1892068496406,40.2822805796569,126.757687387243,64.1581354593476,52.3113983700908,142.137187657769,227,-20.1009766266456,402.727957219447,92.9187955878415,0.078
Zeus,46,ML,Initiation,Blind,106.826792390031,30.3069790489728,114.039580831946,56.1901073884946,2.12087491348356,93.5613828051225,56,56.1901073884946,29.012431604644,112.039379953099,106.61077873808,3.16861345145398,99.212640746437,78.2562246752504,20.53043008099,105.567042149961,181,-450.184565621296,230.748376367768,114.524457202343,0.112
Zeus,46,ML,Forelimb LO,Blind,105.758983138331,52.0062880528224,134.866853131586,71.3613588874196,0.599960933606724,92.9094156172074,51,105.749288013077,1.7504114731403,96.6694055405228,71.3613588874196,50.8691160364662,134.866853131586,89.5051413922763,19.7614570939322,110.01226029937,181,337.13656005546,-481.55592709143,-374.484780304543,0.102
Zeus,46,ML,Impact Prep,Blind,92.6398743943422,74.9079967656634,137.600049714711,72.9922967422018,54.316346219763,117.490446887293,33,74.3067599749995,54.316346219763,131.220160495265,83.6649082161534,63.5765420236397,125.109175453551,80.9742474587959,65.1406450135432,129.082778520795,181,-141.790124865969,-140.305997028434,92.5906824502199,0.066
Zeus,46,ML,Landing,Blind,106.093329620142,66.9639867966402,144.008673874499,54.2084449236311,22.5033095057463,112.532644808425,41,85.8746437116577,66.9639867966402,125.096800442902,105.89716704738,22.5033095057463,112.532644808425,77.9694752075056,35.7629160293233,126.339293509045,181,-244.17711385027,542.203381596267,153.22141017655,0.082
Zeus,47,M,Initiation,Blind,120.962092229685,26.7684350749939,114.123235445164,54.6653480974868,10.5251184626852,98.9664607513352,68,54.6653480974868,17.2347327799206,109.34978658212,120.962092229685,11.5065485883145,98.9664607513352,82.9834805942864,20.2364905180585,108.05656130198,191,-487.476059795574,42.1190014088683,76.3479840498876,0.136
Zeus,47,M,Forelimb LO,Blind,118.136664065994,51.7012438374731,132.139555497813,86.9467096626612,5.6009871113786,96.773870359317,55,117.327012643146,12.5690697092062,101.573306601698,86.9467096626612,51.7012438374731,126.955766792981,102.064867797133,22.1370218804842,111.071340317859,191,276.184572549858,-355.747037529699,-230.749638102575,0.11
Zeus,47,M,Impact Prep,Blind,111.355508845196,71.9447215228246,132.497684297691,88.6409100110488,54.6150160088971,115.810697763047,42,88.6409100110488,54.6150160088971,129.267739761311,96.6595937974995,59.9754366123602,132.497684297691,100.179476788854,66.3301045452375,124.984810495746,191,-95.460521267271,-63.8145309936086,-38.4517206711976,0.084
Zeus,47,M,Landing,Blind,92.7032441447681,56.9594555453123,135.373683223377,53.5695572892781,31.0045286474408,124.130968217889,26,92.7032441447681,56.9594555453123,126.26750598298,56.9642273413922,32.7460199922753,128.192265840747,63.5571636786105,40.6466465566028,129.428030362491,191,687.288784680305,465.642991404559,-37.0146126493597,0.052
Zeus,48,SM,Initiation,Blind,87.9798332685298,38.916287452227,119.534168899173,51.5947730204478,18.6081852872451,101.039793566135,75,51.5947730204478,36.4735357740863,117.08383857749,86.9015341570018,21.8416541685569,101.039793566135,70.4637095521002,33.2218877293424,111.164192087424,201,-235.378407577027,97.5458773701964,106.960300075697,0.15
Zeus,48,SM,Forelimb LO,Blind,85.0635688045471,47.907537182802,138.826405362418,65.9854599920153,17.6425680903828,106.658654917116,47,84.0794909548507,19.9029918287233,110.710172751148,67.4348939271873,46.3472006465024,138.826405362418,74.1488412055235,26.6037366990452,118.592560837005,201,177.070181145355,-281.321370401906,-299.108857566703,0.094
Zeus,48,SM,Impact Prep,Blind,95.5095373583955,81.0087193396726,144.941528979147,66.7525234860246,46.4862756795206,125.54091246374,46,67.692828964432,46.4862756795206,137.948221806255,81.0481666496665,71.5443993869617,140.762813158588,80.1743933883254,67.8787890841745,134.398175075774,201,-145.16671396994,-272.37090986349,-30.5933842644947,0.092
Zeus,48,SM,Landing,Blind,78.5982783126614,70.2653679355424,153.071160106666,44.9460749375728,25.0951006653749,118.907276723242,33,78.5982783126614,69.5992192948271,141.839783174318,75.8116567563359,27.3057768422289,118.907276723242,57.2929820192443,44.2200597109332,139.207788590112,201,42.2215387322037,640.809734130277,347.462218955694,0.066
Zeus,49,L,Initiation,Blind,107.685195491081,30.9764647015992,123.391882766772,52.2452105816349,10.9802868626432,103.335431643587,71,53.9336148138964,26.2545469111703,123.150334661639,107.107387244659,14.7452555516099,105.047491317683,80.4212628163865,22.0476319799169,112.740414625712,191,-374.463186132128,81.0513476025386,127.484812281384,0.142
Zeus,49,L,Forelimb LO,Blind,107.047171844315,59.8942364352948,142.961667645143,71.4764472794305,9.54147928385251,103.707219471691,52,107.047171844315,9.73221069638484,104.866886317533,71.4764472794305,59.8942364352948,136.961041334574,85.4784922786979,32.1827149290477,119.0501833913,191,342.026197739269,-482.327170566442,-308.597644394624,0.104
Zeus,49,L,Impact Prep,Blind,88.3004605254905,73.6931024939744,140.990658587784,72.5840581304473,59.3329083749855,122.224661486471,23,72.5840581304473,59.3329083749855,136.976135245313,84.0752999511952,70.7170067364367,140.990658587784,82.3246589939901,69.0917407823516,131.699758440933,191,-249.809604798869,-247.480399161983,-87.2722465754552,0.046
Zeus,49,L,Landing,Blind,81.265223269893,69.4592944726679,143.493723316423,46.1869969182126,18.0612608364057,113.41701048946,45,81.265223269893,69.4592944726679,139.546822713393,76.7905199480338,23.0275730990536,116.471715628085,64.2326899666463,37.58810545236,129.591362165129,191,49.7189257984349,515.908015262382,256.390078725634,0.09
Zeus,50,SM,Initiation,Blind,102.133270934854,54.985956335061,118.803422133234,56.5050812692248,36.2439363599741,96.3109491560925,66,57.7500387332689,41.3213434487689,112.046879879598,102.133270934854,36.2439363599741,99.8343360462673,77.1241545638495,47.7949844538492,108.569187902544,211,-336.236607587766,38.4652052181423,92.5192714646276,0.132
Zeus,50,SM,Forelimb LO,Blind,101.700463746479,36.8530821623291,103.078515500224,96.5144513374201,28.5531441334062,96.6859125534995,7,101.700463746479,36.3547012707485,99.6976239223794,98.5395883310169,32.6486267736154,99.8615108718305,98.3375140558027,33.5866989372918,100.010681304015,211,225.776815390142,264.719606938079,-11.7062106750773,0.014
Zeus,50,SM,Impact Prep,Blind,104.276994318139,87.3636852381819,135.809822145966,68.4077062859277,24.195944559842,94.4894252968245,105,97.049209077501,29.8397922514014,94.4894252968245,83.7396807925873,79.3152064595297,129.69076588983,84.5026827804319,53.1113846702715,117.407501345031,211,63.3787061186371,-235.597210514896,-167.625431395263,0.21
Zeus,50,SM,Landing,Blind,81.1410367012147,79.9439049332794,149.18546144204,44.69689746538,45.3928740233733,126.201090616276,33,81.1410367012147,79.9439049332794,142.86178266075,65.3289197563112,46.2138469449584,126.201090616276,56.3279127274829,58.0632067871724,137.828852365246,211,239.577529468235,511.061484671531,252.434727946576,0.066
Talos,2,SM,Initiation,Sighted,99.8760807776501,72.0683313990238,140.172973583575,70.9686966959745,54.7376251382589,115.232531722681,66,71.3230309662807,63.9577070955399,140.172973583575,99.8760807776501,54.7376251382589,117.236007347019,83.4944445587425,66.4509663846503,127.440614669988,186,-216.310983419465,69.8491057369769,173.76489573148,0.132
Talos,2,SM,Forelimb LO,Sighted,96.0639694587074,73.8144407063702,143.508550628238,71.63027660952,53.3401334172496,119.034275446807,29,96.0639694587074,54.8576631901875,119.034275446807,71.63027660952,73.8144407063702,143.215604895207,83.6905961570648,60.7218746805113,132.948648492931,186,421.2705663653,-326.840991658323,-416.919473248265,0.058
Talos,2,SM,Impact Prep,Sighted,118.128615522987,109.037687964323,146.581344044352,72.6818251970082,76.1835865630465,122.636165410187,46,72.6979771986001,76.1835865630465,142.559205550325,105.473823882831,102.915808438453,127.73088198297,94.9038442291696,96.6445323916411,135.458673650544,186,-356.259203089462,-290.567629080502,161.177430079947,0.092
Talos,2,SM,Landing,Sighted,103.276919421846,100.098508704934,146.094155336987,59.2265677552442,49.0270561170279,127.166000759294,45,103.276919421846,100.098508704934,127.166000759294,85.1840077968407,49.0863125581848,130.997530542049,74.5594441113165,65.6663862994233,136.260088491588,186,201.032351388952,566.802179408323,-42.5725531417208,0.09
Talos,3,M,Initiation,Sighted,116.660836790099,52.6409933511297,130.241775919796,107.992484999703,42.7415741944938,120.938065898065,27,107.992484999703,52.6409933511297,130.241775919796,116.404640167381,42.7415741944938,120.938065898065,113.032500680289,48.6634886689086,125.145157634865,175,-155.780651253305,183.322576974739,172.290926328359,0.054
Talos,3,M,Forelimb LO,Sighted,115.371357030243,70.0820804483917,149.12752422308,71.7629778988529,40.0668638452719,122.760525399463,47,115.371357030243,42.7253169094505,122.760525399463,71.7629778988529,68.0863861817501,149.12752422308,93.0845011078462,50.2654345326508,133.264027591743,175,463.918926929681,-269.798609279783,-280.499987485293,0.094
Talos,3,M,Impact Prep,Sighted,122.285885876078,110.678054389313,151.417978947059,73.5965346996377,66.2158167125744,117.692107319846,62,74.3247461892834,66.2158167125744,149.363771413041,107.092389281948,105.918389582245,131.491367940766,94.9564990217336,94.1328368051697,135.805430249607,175,-264.255186231167,-320.182039271534,144.132286066732,0.124
Talos,3,M,Landing,Sighted,111.908631846343,105.125957454362,148.072985449978,85.0458480723522,59.5192296605692,128.966873323811,39,109.716517986035,105.125957454362,129.729687218312,102.512241836741,60.3967772740095,130.748759256737,94.9073769305536,76.6168163692329,139.258206602167,175,92.3625147345458,573.451027953236,-13.0650261336653,0.078
Talos,4,SM,Initiation,Sighted,98.9293313507243,48.0177743869404,130.897212250007,85.4331737814268,41.381618758261,127.129005770642,23,86.8261759617449,46.5620689227186,130.238464491808,98.9293313507243,41.8629072487683,127.563533251372,92.0219640588117,44.7429953256074,128.989517971242,166,-263.112073673465,102.155688564138,58.1506791399083,0.046
Talos,4,SM,Forelimb LO,Sighted,97.5036127638146,74.3669866727496,151.033882205749,67.0762550139597,41.5999072285483,127.543577074958,37,97.5036127638146,42.0478288700266,127.543577074958,67.0762550139597,72.7861242804962,150.135325222531,80.9691110094101,55.7832713062373,139.300699232338,166,411.180510133174,-415.382370411752,-305.293893886112,0.074
Talos,4,SM,Impact Prep,Sighted,110.608528730673,113.996904152824,155.662008805918,67.8604128150319,73.9223283462253,128.528733497567,62,67.9735122187158,73.9223283462253,151.614579989861,98.3419051740008,108.779957507823,136.510251016907,91.4563522277094,100.635209733538,139.61671619549,166,-244.906394800686,-281.109912593531,121.8091046206,0.124
Talos,4,SM,Landing,Sighted,93.8038887061181,106.540811031631,150.927054033939,76.328181002427,68.8070516237221,134.921407452567,44,93.8038887061181,106.540811031631,139.784952390324,91.1440850046617,68.8070516237221,137.649607485081,84.636199699632,80.989374252618,143.37028514876,166,30.225042062005,428.792720544414,24.265283014122,0.088
Talos,6,M,Initiation,Sighted,107.603389016586,59.9078661286142,127.472288704469,85.8641275018686,50.462757496873,116.08432563063,35,85.8641275018686,59.6335887279235,127.472288704469,107.603389016586,50.462757496873,117.194527595534,95.7996410053079,55.5183343412945,121.384923351206,151,-310.560878781678,131.011874729292,146.825158699076,0.07
Talos,6,M,Forelimb LO,Sighted,104.818043782169,64.8431572544802,142.972998199335,72.0834784559604,48.2507411007157,119.565909104855,35,104.818043782169,51.7014354714116,119.565909104855,72.0834784559604,63.3045306615083,142.972998199335,86.1949155087829,54.0721854713078,129.184790915406,151,467.636647517261,-165.758502715666,-334.386987064005,0.07
Talos,6,M,Impact Prep,Sighted,109.41040206722,106.400474361721,147.110219844325,72.5799536366173,65.9336725669485,125.982638759694,37,72.5799536366173,67.6262348750261,145.53375005258,103.544616476161,104.914550965435,129.514651008515,88.5476622299106,88.1692752491586,137.191241521729,151,-418.441389723558,-503.896163383901,216.474311406283,0.074
Talos,6,M,Landing,Sighted,102.383933319178,104.471312799052,148.901080217511,59.1056645580472,52.1257152757269,128.52644927944,44,102.383933319178,104.471312799052,131.581843359254,78.5164154871328,52.7170916474202,132.418233742693,73.021593641668,68.1130827213943,138.124507753264,151,271.221793545968,588.116149450365,-9.50443617545105,0.088
Talos,7,SM,Initiation,Sighted,132.211395956252,61.1623667218693,138.462576714647,88.6062523622247,44.3595029581448,121.475591004446,54,88.8372713465592,48.8249627297139,133.398103610156,132.211395956252,46.1074000386503,121.974883887518,109.085659649743,53.7781685594915,132.909030543176,196,-401.612264904559,25.1626175098481,105.770552987389,0.108
Talos,7,SM,Forelimb LO,Sighted,130.678106963383,79.2313492853238,138.984064328392,89.8329975112463,45.4263982709612,122.302290506602,50,129.054921946196,49.9247100734127,122.953603693701,89.8329975112463,79.2313492853238,137.405961504264,105.750599690943,60.6851944004565,131.000781430041,196,392.219244349492,-293.066392119111,-144.523578105632,0.1
Talos,7,SM,Impact Prep,Sighted,126.044206796469,104.98412852526,139.01526499549,91.3051203510553,79.8033918720369,118.692075116951,42,91.3051203510553,80.7343620409808,137.595448479981,121.647738118381,103.363759503088,126.005152777554,111.937500685434,95.8118098185922,127.883111934565,196,-361.221640087208,-269.397588834612,137.979710743186,0.084
Talos,7,SM,Landing,Sighted,118.81913048339,102.619253896767,141.481044075554,69.5197089563002,41.6941535806889,118.043487741887,50,118.81913048339,102.619253896767,126.823521472755,102.190747808708,41.6941535806889,121.291628918954,93.5748982164524,61.9969489584333,130.923858143051,196,166.283826746826,609.251003160784,55.3189255380079,0.1
Talos,8,M,Initiation,Sighted,119.090110209258,77.0963752829054,141.471394770802,91.5018958126769,46.4074486069002,119.997189121174,68,91.5018958126769,71.8533658271055,141.471394770802,115.51444769898,48.9404008760035,125.546141445475,108.754201036596,65.8797372564119,128.965391614412,171,-176.562881516937,168.477683463985,117.097450921527,0.136
Talos,8,M,Forelimb LO,Sighted,114.803930653393,78.2475179371528,142.181273946797,83.9549697964192,47.9442885923801,124.649775288088,30,114.803930653393,48.332087737378,124.649775288088,83.9549697964192,78.2475179371528,142.181273946797,98.1243457792981,58.7104760763624,131.444749340254,171,514.149347616233,-498.590503329581,-292.191644311826,0.06
Talos,8,M,Impact Prep,Sighted,110.722721155916,104.601177341572,143.261041018205,85.3205096598842,76.2891128254891,126.848687339809,35,85.535033479872,76.2891128254891,142.764130818998,98.2428499526332,98.4178988615237,135.090597634781,97.2572322913265,95.1193674318238,135.440246952888,171,-181.54023532516,-316.125514800494,109.621902631675,0.07
Talos,8,M,Landing,Sighted,101.408811261285,97.354995205582,143.290769283533,67.3233251505115,46.0229396848941,129.297812481551,38,96.9760354677445,97.354995205582,134.301638837401,101.408811261285,48.3955377449325,135.989825659485,79.8061590528032,60.26730372561,135.915787838806,171,-58.3259972834209,644.203387640126,-22.2129845011048,0.076
Talos,9,ML,Initiation,Sighted,111.987032308721,79.0485194997619,140.851522842784,75.8800661776481,46.1999070905883,119.34328883047,53,76.4189785274096,79.0485194997619,136.777108115646,111.987032308721,48.8346086220461,122.024451120674,89.3264700393874,63.8671082449783,130.070025186992,176,-335.547677182181,285.03689507279,139.176009386531,0.106
Talos,9,ML,Forelimb LO,Sighted,112.731029962972,79.3975847486294,136.498881163004,80.3713647038805,45.6553172677537,121.717802467161,39,112.731029962972,47.6527283862621,122.957904169917,80.3804247552346,79.3975847486294,133.894324208316,92.8811657738027,61.844666192341,130.272215919294,176,414.751348817144,-406.985337979067,-140.210513312799,0.078
Talos,9,ML,Impact Prep,Sighted,112.144346103156,106.434075317793,138.505818699323,80.9195021984126,80.1430069331926,122.674031509224,48,81.844146705429,80.1430069331926,134.330312068752,102.050573329251,104.46195172708,133.072548937653,97.4309992064432,95.670409654187,130.575051237094,176,-210.483610664809,-253.322341602997,13.1016992822805,0.096
Talos,9,ML,Landing,Sighted,102.967713382317,100.883153435379,141.067085905092,79.4800629632078,44.6766864450308,119.076941289092,36,101.096397216559,100.883153435379,132.924470137773,102.965707190413,45.2111010151521,120.435755915869,89.6976218108699,65.3821812305344,131.475723495881,176,-25.9626385257532,773.222950280925,173.454364193112,0.072
Talos,15,SM,Initiation,Sighted,114.66276068213,54.2204352348929,132.621870960638,105.152410027714,50.6865691894672,126.569327937709,23,105.152410027714,52.3649611812414,132.02564577664,114.66276068213,51.5604754876055,127.969622748233,109.217193333138,52.4528738961306,130.192089289663,186,-206.74675335686,17.4888194268673,88.1744136610205,0.046
Talos,15,SM,Forelimb LO,Sighted,112.011307714825,72.4786825140698,154.227033103896,70.1731468220877,49.5186124604048,125.75536918109,52,111.62164870392,51.6204944803785,130.548249197386,70.1731468220877,68.8781911162648,149.584472295739,91.7041096453871,57.5112940428437,137.527729577021,186,398.543287325315,-165.939390729676,-183.040606714933,0.104
Talos,15,SM,Impact Prep,Sighted,122.098434280001,116.140134970577,151.498813076239,70.1886205227347,67.9257434551462,125.775646923807,64,70.1886205227347,67.9257434551462,148.503992613366,112.584672995886,111.951883165224,134.82016217393,97.6657265809477,100.553504280511,139.122564877621,186,-331.219159946494,-343.954216484981,106.904925308094,0.128
Talos,15,SM,Landing,Sighted,115.508198828438,111.377804518867,140.075864608991,73.7047198114831,45.6837737943737,128.582543663054,47,115.508198828438,111.377804518867,130.984221288434,94.037206986627,45.6837737943737,128.582543663054,89.299797329083,68.5713802743666,134.540170808785,186,228.414806827775,698.872667281848,25.5497619721227,0.094
Talos,16,M,Initiation,Sighted,109.161092431106,53.0057019611614,135.851852422932,93.0857170868456,48.0039407555468,128.303839633502,33,93.0857170868456,48.8647846378726,131.054437608285,107.937922811853,48.0039407555468,129.117112199264,100.913232506363,50.5405651114646,130.97345525717,186,-225.033420075873,13.0430891261491,29.3534152881929,0.066
Talos,16,M,Forelimb LO,Sighted,106.09864151405,76.5426239030046,151.618230580087,76.2203594970055,49.3842313365047,129.938238111075,47,106.09864151405,51.983788746803,129.938238111075,77.3548869910625,76.5426239030046,147.752419491916,86.8676676863954,59.6823947990789,141.346753835832,186,305.784622584968,-261.264203789379,-189.512567881279,0.094
Talos,16,M,Impact Prep,Sighted,114.404592133513,111.953761256886,149.254076811277,78.0957489924266,76.8928984166759,129.631150834165,54,79.700900996836,76.8928984166759,144.742104669206,111.31396750292,111.199215852894,135.136067909161,95.5107559126059,99.2501491338601,140.599726597007,186,-292.713578760038,-317.65108737239,88.9447848152298,0.108
Talos,16,M,Landing,Sighted,108.489946772605,109.965224616726,151.127230489855,82.3506436691646,55.0635279601083,134.433139732894,52,108.489946772605,107.866950830663,140.417482728794,94.287626115214,55.0635279601083,138.767137028269,92.4439157642632,77.3377335059129,142.271333850203,186,136.560775551837,507.725219909179,15.868708658899,0.104
Talos,17,SM,Initiation,Sighted,107.078600499452,55.8775337408847,131.113888098921,89.1578580114841,43.3048076486598,119.7665882648,28,89.1578580114841,55.6272096196412,131.113888098921,107.078600499452,43.3048076486598,119.7665882648,95.6523189358004,51.1111778997163,125.548462797967,166,-320.013258713713,220.042892338954,202.630354180734,0.056
Talos,17,SM,Forelimb LO,Sighted,105.415746607232,68.760315998356,146.222867084579,66.1482444442768,40.9831076001882,120.213374935139,38,104.587362452837,46.6831814537967,120.654470567032,66.1482444442768,68.7019259611725,146.222867084579,84.241413972659,52.7907474365747,131.888988512429,166,505.777868533682,-289.720322465472,-336.426269967725,0.076
Talos,17,SM,Impact Prep,Sighted,107.512489389984,108.949791140843,149.43370769034,65.7656386844055,70.1153777594425,126.384432891145,63,68.6742602116837,70.1153777594425,143.539980086033,95.811470501851,104.038923197427,142.400546768763,87.5732410700775,95.5585296117262,140.778263160442,166,-215.374684842598,-269.234487603048,9.04312156563541,0.126
Talos,17,SM,Landing,Sighted,95.604792333778,101.817130256999,150.628595030131,76.1857264787954,66.1530506353217,139.118077107036,37,95.604792333778,101.817130256999,141.342628658681,86.8390981990179,67.139539140848,139.933706626993,82.8543926831382,77.6649462368218,145.043718678481,166,118.455326145407,468.616096164204,19.0394869146982,0.074
Talos,18,SM,Initiation,Sighted,126.999148766164,69.6317067174559,134.529957775291,72.8068736928508,57.2518468412074,108.896869565414,60,72.8068736928508,66.69876810574,133.387319520404,126.737787050526,57.2518468412074,109.380983422159,98.5199458876984,65.7807652075956,121.809642234689,186,-449.424277980628,78.7243438711052,200.052800818712,0.12
Talos,18,SM,Forelimb LO,Sighted,124.382850916336,80.9454183181233,134.307990759762,90.914775940647,55.241731718004,109.843198387341,40,122.836423091782,56.8952730348254,113.292500046599,90.914775940647,80.9454183181233,134.307990759762,105.877267818664,64.4094573172883,122.496760580527,186,399.020589389187,-300.626816041224,-262.693633914544,0.08
Talos,18,SM,Impact Prep,Sighted,119.943079930809,102.943951220234,134.952937837199,91.0245861767918,81.6238470347499,122.414563750988,36,91.0245861767918,81.6238470347499,134.952937837199,117.299242360226,101.605576521318,125.558135800574,107.475011539312,94.1775989943713,128.070389399365,186,-364.925780325475,-277.524020646773,130.483361619795,0.072
Talos,18,SM,Landing,Sighted,117.033506177557,100.918375198463,143.018022858432,72.3442991892757,54.932400937627,125.259298836138,50,117.033506177557,100.315878469707,125.40811296515,107.382540251315,57.1564470511611,132.160364232511,91.1256134793237,71.3491192041067,135.706975480561,186,96.5096592624204,431.59431418546,-67.5225126736116,0.1
Talos,20,S,Initiation,Sighted,121.724485842314,60.9542565218469,133.895501928261,85.0628725847132,45.2606920558305,116.419879096583,52,85.5675224797826,58.9028635790033,133.450831430839,121.059147400687,45.2606920558305,117.13761648298,99.564660336666,55.2972319682962,125.717269802864,171,-341.265624239463,131.174726184353,156.85783603711,0.104
Talos,20,S,Forelimb LO,Sighted,119.70224122724,76.5234104884304,145.118376266654,76.6791192268059,46.211963181463,118.583648553761,34,119.70224122724,46.7276860145057,118.583648553761,76.6791192268059,76.5234104884304,144.97546987449,92.9175736609944,57.4589488552634,132.480264011294,171,632.692970594626,-438.172418734187,-388.11501942249,0.068
Talos,20,S,Impact Prep,Sighted,107.925475100493,101.926242844063,146.879072454087,77.935989730759,78.741408745177,131.477803916284,32,77.935989730759,78.741408745177,143.516349747221,102.493601369474,100.500371225647,136.614101355401,92.6955847926383,93.3087097489101,140.552058232229,171,-383.712681854921,-339.983788757343,107.847631122187,0.064
Talos,20,S,Landing,Sighted,100.154124230646,100.144369362337,144.210962635698,66.2149876579065,57.6244191872176,131.78133787608,53,100.154124230646,100.144369362337,138.470863687904,95.6092374884248,61.2622713989817,133.731037157374,84.2605983343904,67.9442983003107,137.097110340545,171,42.8762900209548,366.812244937311,44.7153446276404,0.106
Talos,21,S,Initiation,Sighted,110.90866791186,59.7298898827013,131.796614971394,94.6238343211611,53.3258381180974,121.147891918372,40,96.1535654635527,58.0531929953446,129.881449830673,110.377072774072,54.3405716766022,124.302006429388,101.86256770196,57.1500394732489,127.621588287123,171,-177.793841381492,46.4077664842792,69.7430425160636,0.08
Talos,21,S,Forelimb LO,Sighted,109.808746807997,76.9133362234893,147.101205498555,72.7583640432143,49.1133347483474,123.729622819454,40,109.110507650849,53.5516960545227,124.691871502721,72.7583640432143,76.9133362234893,147.101205498555,88.7478872417009,59.3696700420876,135.922926707113,171,454.40179509543,-292.020502112082,-280.116674947926,0.08
Talos,21,S,Impact Prep,Sighted,104.210999636434,100.696785434007,148.929758754699,73.3951073845433,77.8659691942522,131.688377141177,39,73.3951073845433,77.8659691942522,147.850140585776,98.3671273550617,96.826371713262,140.358425581448,89.0679192715051,92.1787800305526,140.855696706637,171,-320.154102186134,-243.082083577049,96.0476282606234,0.078
Talos,21,S,Landing,Sighted,96.0099785549367,95.8586022291731,144.77594566463,66.5941278625048,55.5241423144141,132.047606879513,52,95.7703206572763,95.8586022291731,138.883496203805,95.7291720912894,56.6626066330653,135.685774995047,82.7235377820329,66.2317622315853,137.323697551762,171,0.395659288335592,376.884573039499,30.7473193149799,0.104
Talos,25,S,Initiation,Sighted,135.198639662418,56.1133162125028,129.89531932526,102.170174050164,46.1638105455275,115.374343856771,41,103.383015120506,54.9730903445937,127.818810121997,135.198639662418,47.6588777008045,115.374343856771,115.682911703151,52.1248009244128,124.320458061529,176,-387.99542124283,89.1977151681612,151.761783722261,0.082
Talos,25,S,Forelimb LO,Sighted,134.107380127446,68.5030304326873,137.455128644331,83.7417881558408,45.3182620995158,114.576551760486,38,134.107380127446,47.7273114712169,114.576551760486,83.7417881558408,68.5030304326873,137.455128644331,107.990124126423,53.9934473044203,126.348021082731,176,662.70515752112,-273.364723177242,-301.03390636638,0.076
Talos,25,S,Impact Prep,Sighted,113.252341836737,94.6996043162234,138.468917398918,83.8096597172844,69.5694971368356,121.043075308023,33,83.8096597172844,71.1485687085616,137.825189491194,112.41579830101,93.7413184783581,122.075656351302,96.138428683741,84.0886472803581,130.86453127413,176,-433.426342177665,-342.314390451462,238.629289998358,0.066
Talos,25,S,Landing,Sighted,111.817426704666,94.6735952418315,143.142498664514,78.6290128321914,48.3812716684802,121.629540001468,64,111.817426704666,93.1161595068057,121.629540001468,106.481053705422,49.6315989870872,131.056169760642,93.4167087501912,64.813285212233,135.648983759081,176,41.690414056599,339.7231290603,-73.6455449935447,0.128
Talos,28,SM,Initiation,Blind,90.3628651146738,48.870062685071,130.371075667946,62.5569238605562,38.9186799604895,116.680390350553,61,63.4383042443371,47.2429047947831,127.377327096439,90.2407666249354,41.1677754951449,120.06659760257,74.526894745449,43.9154094500281,124.569681213282,181,-219.692314595068,49.7961418003132,59.9240122448288,0.122
Talos,28,SM,Forelimb LO,Blind,89.5059301444989,62.5550483311922,135.677372847449,60.9693428514993,38.7563777765938,121.427776646056,33,89.5059301444989,40.4299482059787,121.427776646056,61.91110411648,62.5550483311922,135.677372847449,72.2432409393355,48.7365440120771,129.121555664351,181,418.103424666953,-335.228789775963,-215.902972748384,0.066
Talos,28,SM,Impact Prep,Blind,92.4308526242202,93.5937368826409,139.971826371432,62.2053231165669,63.0770760550302,120.822345852622,45,62.2053231165669,65.044542471833,136.390556961749,90.3931202956395,93.5937368826409,125.791629720207,76.5945123793137,80.2158001366396,131.210436060144,181,-313.197746434141,-317.213271231199,117.76585823936,0.09
Talos,28,SM,Landing,Blind,92.4269679450766,95.7305463084625,141.332370113973,52.252490471244,45.2931876757102,123.942682841064,42,91.8390853704302,95.7305463084625,128.460367765883,70.1887419143479,54.3041659507389,129.521170507842,65.8408088655631,65.7941489607993,132.224175670326,181,257.74218400098,493.171194734805,-12.6286040709392,0.084
Talos,29,M,Initiation,Blind,91.648656398326,59.7350518769322,129.124879650757,78.150361155143,52.7873646453224,119.879871615913,28,78.150361155143,59.7350518769322,129.124879650757,91.648656398326,52.7873646453224,121.119119368125,84.3912660654638,56.1213889402129,124.550104934976,181,-241.04098648541,124.065843421605,142.960005047002,0.056
Talos,29,M,Forelimb LO,Blind,91.2538724928749,58.9715435169266,139.019376494693,65.425404743977,48.253490171135,121.136383503259,41,90.4023082275252,52.212369804154,123.949475844308,65.5256259916288,58.4357571776256,136.948000125266,75.6678873563889,53.292634090512,130.575342038846,181,303.374173608493,-75.8949679691651,-158.518588792172,0.082
Talos,29,M,Impact Prep,Blind,104.374243967678,98.935678680605,140.241272609457,66.6028824530826,59.5790528270701,122.92322956629,54,66.8377554567446,59.7529756979994,133.739215342087,102.862649818545,98.478928115354,128.471270731345,86.5468466370653,83.1733645821459,134.003373952437,181,-333.563836683339,-358.573633494024,48.7772649142821,0.108
